"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"2190",1979-12-30,31,23,24,29.4,25,18.8,23,20,0,0,"NW",6
"2191",1979-12-31,32,21.2,22,30,26.2,18.4,21.8,20.2,0,0,"W",6
"2192",1980-01-01,32,22.2,23.6,30.8,26,19.2,22.2,21,0,0,"SW",6
"2193",1980-01-02,32,22,24,31,26,19.4,23,21,0,0,"NW",6
"2194",1980-01-03,32.4,23.4,23.4,31.4,25.6,19.8,23,20.4,0,0,"W",6
"2195",1980-01-04,33.2,23.2,23.4,32,26.6,19.6,24,21,0,0,"NW",10
"2196",1980-01-05,33.4,24,24.6,31.6,25,19.8,24.4,22,0,0,"NW",6
"2197",1980-01-06,30.6,24.6,25,30,26.6,20.8,23.4,21.8,0,0,"NW",2
"2198",1980-01-07,33.8,24.2,25,31.8,26,20,22.2,21,0,0,"W",8
"2199",1980-01-08,33.2,23.4,24.4,31.6,28,19.4,22.2,20.6,0,0,"NW",8
"2200",1980-01-09,33.8,24.4,24.4,33,25,21,23,22,0,0,"W",4
"2201",1980-01-10,33.4,24,24.4,32,28,22.2,25,23,0,0,"NW",4
"2202",1980-01-11,31.4,24.6,25,29.6,26.6,20.6,23.8,22.6,0,0,"NW",4
"2203",1980-01-12,32.4,24.8,25,31.2,28,21,23.4,22,0,0,"NW",6
"2204",1980-01-13,34,23.4,25,31.6,27.6,20.8,23.4,21.6,0,0,"NW",10
"2205",1980-01-14,33.6,23.4,24,32.2,27,20,24,21.2,0,0,"NW",8
"2206",1980-01-15,32,23.8,24,31.4,26.8,20,23.6,21.2,0,0,"W",4
"2207",1980-01-16,30.6,24.4,25,29,26.4,21,23,21.2,0,0,"N",2
"2208",1980-01-17,31.4,24.8,25,30,26.2,21,24,21.4,0,0,"NW",6
"2209",1980-01-18,31.4,23.6,24,30.2,25.4,20.4,23.6,21.2,0,0,"NW",6
"2210",1980-01-19,31.6,22.4,23,30,23.4,20.8,23.4,22,0,0,"NW",6
"2211",1980-01-20,30.8,23,24,30.4,26,20.8,23,22.6,0,0,"NW",2
"2212",1980-01-21,33.6,22,22,31,27,19,23,21,0,0,"NW",6
"2213",1980-01-22,32.6,22.6,24.6,32,27,20.8,23,22,0,0,"NW",8
"2214",1980-01-23,33,23.6,24,32.6,26,20.4,25,22,0,0,"NW",4
"2215",1980-01-24,34,24.2,26,NA,28,21.6,NA,22,0,0,NA,NA
"2216",1980-01-25,34,25.2,25.8,31.4,27,21.2,24.8,23,0,0,"NW",6
"2217",1980-01-26,33.6,22.8,23.6,32,27.8,20.2,24,23,0,0,"NW",8
"2218",1980-01-27,34.6,24,26.4,32.6,27,21.6,24.8,23,0,0,"W",8
"2219",1980-01-28,34.8,26.6,27,32.8,27.2,22,26,23,0,0,"NW",6
"2220",1980-01-29,32,26.4,26.4,30.2,27.2,21.2,25,23.8,0,0,"NW",4
"2221",1980-01-30,30.6,23,24.4,29.4,26.4,23,24.6,23.2,5,0,"N",2
"2222",1980-01-31,32.4,24,24,30.6,27,23,24.8,23.6,0,0,"NW",8
"2223",1980-02-01,29.6,23,24,29,27,22.4,24.4,23.4,0,0,"NW",6
"2224",1980-02-02,30,24.2,24.2,29.6,25,21,24,22,0,0,"SW",2
"2225",1980-02-03,NA,22,23,30,NA,21.4,23.4,NA,0,0,"W",6
"2226",1980-02-04,28,22,22,26.4,22.6,21.2,23.4,22,1.5,6,"NW",4
"2227",1980-02-05,30.6,22,22.4,30,26.4,21,24,21.6,0,0,"W",4
"2228",1980-02-06,33,NA,NA,NA,27,NA,NA,22,0,0,NA,NA
"2229",1980-02-07,33.8,22,22.6,33,25,20.2,25,21.4,0,0,"NW",8
"2230",1980-02-08,33.4,23,23,32,28,20,25,22,0,0,"W",6
"2231",1980-02-09,33.4,23.4,25.6,32.4,27,20.8,25.4,22,0,0,"N",4
"2232",1980-02-10,33,23.6,24,30.4,24.6,20.6,23.2,21.4,0,0,"NE",4
"2233",1980-02-11,33.4,24.2,26,31.4,27,20,23.8,21,0,0,"NW",4
"2234",1980-02-12,34.4,23.4,23.6,32.6,27,20,24.8,22,0,0,"W",6
"2235",1980-02-13,35,24,26.4,32,28,22,25,23,0,0,"NW",4
"2236",1980-02-14,32.8,26.2,26.4,31,27,21,24.8,22,0,0,"NW",4
"2237",1980-02-15,32,25.6,26,31,27,21,24,22,0,0,"W",6
"2238",1980-02-16,32.4,23,24,31.8,27,20.8,24.2,21.5,0,0,"W",4
"2239",1980-02-17,32.6,22.4,22.4,32,27,19.4,23.6,22.8,0,0,"C",NA
"2240",1980-02-18,32.4,23,25,31.8,27,21.2,23.6,21.6,0,0,"NW",4
"2241",1980-02-19,33,25,25,33,27,20.8,24,21,0,0,"W",4
"2242",1980-02-20,32.4,25,25,31,27,20.4,23.6,21,0,0,"NW",2
"2243",1980-02-21,34,22,22,32.8,27,20,24,21,0,0,"NW",8
"2244",1980-02-22,33,22.4,23.8,32.2,27,21.2,25,22,0,0,"SW",4
"2245",1980-02-23,33.6,23,23,32,27,21,24,21.8,0,0,"W",8
"2246",1980-02-24,34,23.4,24.4,34,27,20.2,25,22,0,0,"W",4
"2247",1980-02-25,34,23,23.4,32,27,20.8,25,23,0,0,"NW",8
"2248",1980-02-26,33.6,22.8,23,32.6,27,21.6,26,22,0,0,"NW",6
"2249",1980-02-27,33.4,24.4,25,32.6,27,22,25,23,0,0,"NW",8
"2250",1980-02-28,34.4,21.8,22,33,27,19.8,25.2,23,0,0,"NW",8
"2251",1980-02-29,33.8,23,25,32,27,22.8,26,23,0,0,"NW",6
"2252",1980-03-01,33.4,21,21,32,26.4,19.4,25,22.4,0,0,"NW",8
"2253",1980-03-02,33.6,21,22,33,27,19.8,27,24,0,0,"NW",4
"2254",1980-03-03,33.8,22.4,24,32.4,25,23,26.4,24.4,0,0,"W",6
"2255",1980-03-04,32.4,23.4,24,NA,26,22.4,NA,23,0,0,NA,NA
"2256",1980-03-05,32.6,20.4,21,30.6,26,20.4,24,22,0,0,"SW",8
"2257",1980-03-06,32.6,21.4,22,32,26.6,20.8,24.6,22,0,0,"N",6
"2258",1980-03-07,32.6,21.8,22,32,26,19,24.4,22,0,0,"NW",8
"2259",1980-03-08,33.2,21.8,22,32.4,27,19.4,25.2,22,0,0,"NW",6
"2260",1980-03-09,34.2,22.8,24.6,33,27,21.6,26,22,0,0,"NW",8
"2261",1980-03-10,33,23,24,30.6,27,21,26.2,23,0,0,"NW",6
"2262",1980-03-11,32.8,22.8,24,NA,28,21.6,NA,23.4,0,0,NA,NA
"2263",1980-03-12,34,23.6,24.6,33,27,22,26.4,24,0,0,"SW",8
"2264",1980-03-13,34.2,23.4,23.8,33.6,28,23.8,27.1,28,0,0,"NW",4
"2265",1980-03-14,33.6,23,25,32,27.6,23.5,27.8,24.5,0,0,"NW",4
"2266",1980-03-15,35.4,25.6,26,33,27,23,28,25,0,0,"W",8
"2267",1980-03-16,31.4,23.6,24,30.4,27,24,26,24.2,0,0,"SW",4
"2268",1980-03-17,31.4,24.6,26,31.2,28.6,23,25,23.6,0,0,"W",4
"2269",1980-03-18,32,25.4,25.8,31.6,27.6,23,25,23.4,0,0,"NW",8
"2270",1980-03-19,30,22.4,23,29,27,22,25,22.6,34,0,"NW",6
"2271",1980-03-20,31.8,23,23,30,25.4,21.6,24.2,22,0,0,"SW",4
"2272",1980-03-21,31.6,23.4,23.8,30.8,28,22,23.8,22.8,0,0,"SW",4
"2273",1980-03-22,32,24,24,31.4,27,22.6,25,24.8,0,0,"NW",4
"2274",1980-03-23,31.4,24.4,25,30,27,22.2,24,22.8,0,0,"NW",2
"2275",1980-03-24,32.8,23,23.6,31.4,28,22.4,24.8,22.2,0,0,"W",6
"2276",1980-03-25,33.6,24,25,33,27,22.4,26,24,0,0,"NW",6
"2277",1980-03-26,31.8,25.4,26,31,27.6,22.8,25.8,23,0,0,"NW",8
"2278",1980-03-27,34.8,24.2,24.4,33.6,27.4,23,24.8,24.4,0,0,"NW",4
"2279",1980-03-28,35.4,25,25,33.4,28,22,25.6,23.4,0,0,"NW",6
"2280",1980-03-29,33,25,25.8,31.85,26,21.4,25,24,0,0,"NW",8
"2281",1980-03-30,35.8,24.4,25,35.6,29.8,23,26,24,0,0,"NW",4
"2282",1980-03-31,34.4,24,24.4,33.6,29,22.8,24.8,24,0,0,"NW",4
"2283",1980-04-01,33,23.4,24,32.6,25.4,23,25,24,8,18,"SW",2
"2284",1980-04-02,30,23,23.4,29,24.6,23,25,24,15,0,"NW",2
"2285",1980-04-03,31.8,22.8,23,30.4,26.4,22.6,25,24,12,0,"NW",6
"2286",1980-04-04,29.8,23,23,29.4,26,22.6,24,23,36,0,"W",2
"2287",1980-04-05,32.4,23,24,31,26.8,22,24,23,0,0,"W",2
"2288",1980-04-06,32.6,24,24.6,31,27,23,25.8,24,0,0,"NW",6
"2289",1980-04-07,31.6,24,24,29.4,24.4,21.8,24.8,24,4,0,"NW",4
"2290",1980-04-08,31.8,22.4,22.4,31.8,24,21.4,25.4,23,0,0,"W",4
"2291",1980-04-09,32,23,23.4,31,27,21.2,24.6,23.6,0,0,"NW",6
"2292",1980-04-10,32.6,23.4,24,31.6,27,20,24.2,22.8,0,0,"W",6
"2293",1980-04-11,32.4,21.6,22,31.2,26.4,20.4,24.2,23.6,0,0,"W",4
"2294",1980-04-12,33,21,22,32.2,27,20.4,24.2,22.4,0,0,"SW",6
"2295",1980-04-13,33.6,22,22.4,32.8,28,20.6,24.6,21.8,0,0,"SW",6
"2296",1980-04-14,33,22.6,22.8,32.6,26.6,20.4,23.8,22,0,0,"SW",2
"2297",1980-04-15,32.4,22.4,22.4,31,27,20,25,22.6,0,0,"NW",8
"2298",1980-04-16,31.4,22.8,25,29.4,27,20.8,23.4,22.8,0,0,"NW",4
"2299",1980-04-17,31.8,23.4,24,31.6,27,20.4,23.6,21.4,0,0,"W",4
"2300",1980-04-18,32.6,22.6,22.6,31.6,27.4,20.6,23.6,22.4,0,0,"W",4
"2301",1980-04-19,33.6,23,24.8,32,25.4,21,24,22.8,0,0,"NW",8
"2302",1980-04-20,33.4,24,24,32.6,24.6,21.4,25.4,23,0,0,"NW",4
"2303",1980-04-21,34,23,23,33,28,21.8,22.6,22,3.8,0,"NW",4
"2304",1980-04-22,33.4,23.4,24.4,32.2,27,21,24.2,21.6,0,0,"SW",8
"2305",1980-04-23,33,24,24.6,32,25,21,24.6,21.2,0,0,"SW",6
"2306",1980-04-24,33.4,22,22,31,25,21.4,25,23.6,12,1,"NW",6
"2307",1980-04-25,32.4,22,24,31,27,22.4,24.6,23,0,0,"NW",8
"2308",1980-04-26,31.2,22,24.8,30.6,27,22,24,22.8,0,0,"NW",6
"2309",1980-04-27,33,22,22.2,31.4,27,21.4,24.8,23,0,0,"NW",8
"2310",1980-04-28,32.6,22,23,NA,26,20,NA,23,0,0,NA,NA
"2311",1980-04-29,33,23.8,24,33,27,23,26,24,0,0,"W",6
"2312",1980-04-30,33,23,23.8,33,28,21.4,25,22.4,0,0,"NW",6
"2313",1980-05-01,33,23.4,23.4,NA,27,20.8,NA,23,0,0,NA,NA
"2314",1980-05-02,33,24,24.4,32.6,27,21,24.6,24,0,0,"W",6
"2315",1980-05-03,32.4,24,24,32,27,20,24.8,22,0,0,"NW",4
"2316",1980-05-04,34,22.4,22.4,33,27,20.4,24.8,22,0,0,"NW",6
"2317",1980-05-05,33.6,23,23,32.6,26,20,24.2,22,0,0,"NE",2
"2318",1980-05-06,33,23,24,30.4,26.4,20.2,24.6,21.2,0,0,"NW",6
"2319",1980-05-07,33,22.8,23,32.6,25.2,20,24.4,24,0,3,"NE",4
"2320",1980-05-08,32.8,22.4,23,32,27.2,21.4,24,22.4,0,0,"W",6
"2321",1980-05-09,32.8,21.4,22,32,27,18.8,25,22,0,0,"NW",6
"2322",1980-05-10,32,22,22.6,32,26.8,18.8,24,21.8,0,0,"N",6
"2323",1980-05-11,32.8,22,22.8,30.6,27,19.4,24.4,21,0,0,"W",6
"2324",1980-05-12,33.2,22.6,22.8,31.8,27.4,19,23.8,21.4,0,0,"NW",4
"2325",1980-05-13,33,23,24,32,26.4,20,24,21,0,0,"NW",6
"2326",1980-05-14,32.8,22.8,23,32.6,25,20.4,25,22.3,0,0,"SW",4
"2327",1980-05-15,32.6,21,23,NA,27,20,NA,20.8,0,0,NA,NA
"2328",1980-05-16,32,23.4,25,31.6,25.4,21,24.2,23,0,0,"NW",6
"2329",1980-05-17,33.8,21,22,31.6,26,20,24.2,22,0,0,"W",6
"2330",1980-05-18,33,22,24,31.6,27,20.4,25.2,22,0,0,"NW",6
"2331",1980-05-19,32.4,23,23.6,NA,26,20.8,NA,23.6,0,0,NA,NA
"2332",1980-05-20,33,23.4,23.6,31.8,26,20.4,24,23,0,0,"NE",4
"2333",1980-05-21,33.4,22.4,23,31.8,26.4,20,24.6,22.2,0,0,"NW",4
"2334",1980-05-22,31.8,23,23.6,30.6,25,20.4,24.2,23,NA,0,"W",2
"2335",1980-05-23,31.4,23.6,23.8,30,26,20.8,24.6,22,0,0,"NW",6
"2336",1980-05-24,28.6,22,22,26,25,19.8,23,22,0,0,"NW",2
"2337",1980-05-25,32.4,20,22,31,25,19.8,24,20.4,0,0,"NW",6
"2338",1980-05-26,33,21.6,21.8,31.4,26,19,24,21.4,0,0,"W",8
"2339",1980-05-27,32.4,21,22.6,31,25,19.2,23.8,21,0,0,"NW",4
"2340",1980-05-28,26,21,22,25.6,23.6,19,22.8,21.6,0,0,"NW",4
"2341",1980-05-29,30,22.4,23,28.6,25.6,20,23,21.6,0,0,"W",2
"2342",1980-05-30,33.6,23,23.4,32.4,26,19.4,23.8,21,0,0,"NW",6
"2343",1980-05-31,32,20.8,21,31.6,25,19,24.8,21,NA,0,"SW",4
"2344",1980-06-01,31.6,22.4,23,30.6,25.2,20,24.4,21.4,0,0,"SW",4
"2345",1980-06-02,30,22,22.4,29,25,19.4,23,22,0,0,"NW",4
"2346",1980-06-03,32.4,22.4,23.4,32,26,20.2,24.2,21.6,0,0,"N",2
"2347",1980-06-04,NA,21,22,NA,NA,19,NA,NA,0,NA,NA,NA
"2348",1980-06-05,31.2,21.8,21.8,30.4,25.4,19,23.4,22,0,0,"NE",4
"2349",1980-06-06,32.6,21,21,32,25.2,19,24,20.2,0,0,"NE",2
"2350",1980-06-07,31.4,21.4,23,31,25,19.8,24.6,20.2,0,0,"NW",8
"2351",1980-06-08,33,20.4,21.4,30.4,26,18,27,20.8,0,0,"NW",6
"2352",1980-06-09,31,22,22.6,31,26,18.4,22,21,0,0,"NW",6
"2353",1980-06-10,31.4,22,23,30.2,26,19,23,21.8,0,0,"N",6
"2354",1980-06-11,30.4,22,22,29,25,18.4,22.4,20,0,0,"NW",6
"2355",1980-06-12,32.4,22,23.4,32,25.8,19.6,23.8,22,0,0,"NW",4
"2356",1980-06-13,31.4,20.4,20.4,30.6,25,17.4,23.6,22,0,0,"NW",6
"2357",1980-06-14,32,20.4,21,NA,25.6,18.4,NA,23,0,0,NA,NA
"2358",1980-06-15,30.4,20,21,29.2,25,18.4,23.4,20.4,0,0,"NW",2
"2359",1980-06-16,31.6,19.6,19.8,30.6,24,17.6,23,21,0,0,"NW",6
"2360",1980-06-17,32.6,20.2,22,31.8,25,19,25,20.2,0,0,"NW",4
"2361",1980-06-18,32.6,20.4,21,31,24,18,22.4,20.8,0,0,"W",8
"2362",1980-06-19,30,21.2,21.8,30,23.4,20.4,23,20.6,0,0,"NW",6
"2363",1980-06-20,31.4,22,23,31,25,21,24,21.8,0,0,"NW",4
"2364",1980-06-21,31,19.4,21.6,29.6,26,18.8,22.4,21,0,0,"NW",6
"2365",1980-06-22,31,20.6,21,30,25,18,22,21,0,0,"W",6
"2366",1980-06-23,30.6,19.8,21,30,25,19,23,21.6,0,0,"NW",4
"2367",1980-06-24,31,21.6,22,NA,24.4,18.6,NA,21,0,0,NA,NA
"2368",1980-06-25,30.8,20.4,20.8,30,26,17,21.6,21,0,0,"W",2
"2369",1980-06-26,31.2,20.6,21,30.2,24.6,17.2,21.8,20.4,0,0,"NW",6
"2370",1980-06-27,31.4,21.6,22.4,30,24.4,19.4,23,21,0,0,"W",8
"2371",1980-06-28,30.4,22,23,30.4,24,19.4,23,21.2,0,0,"NW",6
"2372",1980-06-29,31,19.2,19.4,30,24.2,17.8,22.8,21.2,0,0,"W",6
"2373",1980-06-30,30.4,19.8,22.6,30,23,21,22.6,21.2,0,0,"NW",6
"2374",1980-07-01,30,19.4,19.4,NA,25,17.6,NA,20,0,0,NA,NA
"2375",1980-07-02,30.2,19.4,19.8,29.4,24.6,17,22,21,0,0,"NW",6
"2376",1980-07-03,29.4,20.2,21,28.4,24,19,22.8,20,0,0,"NW",8
"2377",1980-07-04,30.4,20,20.2,30,24.8,18,23,20.4,0,0,"NW",8
"2378",1980-07-05,28,20.4,21,26.6,24,18.6,22.4,20.4,0,0,"NW",4
"2379",1980-07-06,30,17,18,29.4,24,16,21.4,19.4,0,0,"NW",6
"2380",1980-07-07,30.4,18,19,29,25,16.4,21,19.2,0,0,"NW",8
"2381",1980-07-08,30.2,18.6,19,28,25,16,22,21,0,0,"W",8
"2382",1980-07-09,29.4,19.2,19.4,29,23,17,23,21,0,0,"NE",6
"2383",1980-07-10,29.8,20.4,20.4,29,23.6,18,22.4,20.8,0,0,"NW",6
"2384",1980-07-11,29.8,20.2,20.4,29,23,18,22.6,21,0,0,"NW",4
"2385",1980-07-12,28.6,20.2,20.4,27,23.6,18,22,20.4,0,0,"NW",6
"2386",1980-07-13,29.4,21,22,29,23.6,18.6,22.4,20.4,0,0,"NW",6
"2387",1980-07-14,30.4,18,19,28,24,16.2,22,21,0,0,"NW",8
"2388",1980-07-15,29.4,19.4,19.4,28,23,17.2,22,21,0,0,"NW",6
"2389",1980-07-16,30.4,17.6,18.4,29,25,17,23,20.4,0,0,"NW",4
"2390",1980-07-17,29,19,19,28,22.4,18.8,22.4,20,0,0,"NW",6
"2391",1980-07-18,30.4,18.8,19,29,24,17.6,25.6,23.4,0,0,"NW",6
"2392",1980-07-19,31.6,19,20.4,31.4,23.4,19,26.4,21.2,0,0,"NW",6
"2393",1980-07-20,29,19,19.4,NA,23,18.6,NA,21.4,0,0,NA,NA
"2394",1980-07-21,30.6,19.4,19.4,NA,24,17.8,NA,21,0,0,NA,NA
"2395",1980-07-22,29.6,20,21,28,24,20,24,21.4,0,0,"NW",6
"2396",1980-07-23,31,21.4,22,30.2,24.8,19.6,24.6,21.8,0,0,"NW",8
"2397",1980-07-24,29,19.4,19.8,28.4,23,19,24,21,0,0,"NW",6
"2398",1980-07-25,31.2,19.4,20,30,22.2,19,25,21.6,0,0,"W",6
"2399",1980-07-26,28.2,18.2,19.6,26.6,22,19,23.4,21,0,0,"NW",6
"2400",1980-07-27,31,18.8,19.6,28,22,18,24,20.4,0,0,"NW",8
"2401",1980-07-28,30,18,19,29,22,17.8,24.4,20,0,0,"NW",8
"2402",1980-07-29,29.8,18.4,19,29,22,18,24,22,0,0,"NW",4
"2403",1980-07-30,29.8,18.6,19,28,22.6,17.6,24,21.4,0,0,"NW",6
"2404",1980-07-31,29.8,19,20,NA,23,18.6,NA,21.4,0,0,NA,NA
"2405",1980-08-01,30.4,20,20.4,29.4,22,20,24.4,22,0,0,"NW",4
"2406",1980-08-02,29.6,20.6,20.6,29,23.2,20,23.4,21,0,0,"NW",6
"2407",1980-08-03,30.2,17.6,18.4,29.2,23,18,24.2,21.2,0,0,"W",4
"2408",1980-08-04,29.6,18.2,19,28.6,23,18,24,21,0,0,"W",2
"2409",1980-08-05,28.6,18.6,19,27.4,22,18,24.6,21,0,0,"NW",4
"2410",1980-08-06,30,18,19.4,28,23,18.8,24,21.4,0,0,"W",6
"2411",1980-08-07,29.2,20,20,29,22.8,19,24,21.6,0,0,"NW",4
"2412",1980-08-08,30.2,20,20.2,29.6,23.6,19.2,25,21.4,0,0,"NW",6
"2413",1980-08-09,29.2,18.4,18.4,29,24.8,18,24.4,21.4,0,0,"NW",6
"2414",1980-08-10,30,18.8,20.4,NA,23,19.2,NA,21.6,0,0,NA,NA
"2415",1980-08-11,30.6,18.6,20.4,28.6,24,20.2,24,21.8,0,0,"NW",8
"2416",1980-08-12,29.8,18.4,19.2,28,25,19,23.6,22,0,0,"N",6
"2417",1980-08-13,28.4,19,19.2,NA,22,18.2,NA,20,0,0,NA,NA
"2418",1980-08-14,31,18,18.4,30.2,24,17,24,21,0,0,"W",6
"2419",1980-08-15,29.4,18.8,20,28,23.8,19.8,23.6,21.4,0,0,"N",4
"2420",1980-08-16,24.4,19.6,19.6,23,21,19,21,20,0,0,"W",4
"2421",1980-08-17,30,17.8,19.8,29.4,22,19,23.4,20,0,0,"W",6
"2422",1980-08-18,30,20,20.4,29.4,22,20,24.4,20.2,0,0,"W",6
"2423",1980-08-19,28.2,20,20,27.4,22,19.4,23.6,19.8,0,0,"NW",2
"2424",1980-08-20,26.4,18.8,19,25.8,22,18.4,22.4,20,0,0,"NW",4
"2425",1980-08-21,30,18,18,28.4,23,17.4,23.4,20.4,0,0,"NW",6
"2426",1980-08-22,29.4,19,19.2,29,22.4,18.8,24,21.2,0,0,"W",6
"2427",1980-08-23,30.6,17.8,19,30,21,18.6,24,20.2,0,0,"W",4
"2428",1980-08-24,28.4,18.4,19,27.4,24.6,17.8,23,21.2,0,0,"NW",4
"2429",1980-08-25,30,18.8,19,NA,24,17.2,NA,22,0,0,NA,NA
"2430",1980-08-26,30.8,18.8,18.8,30.4,24.8,17.4,25,22,0,0,"NW",4
"2431",1980-08-27,31.2,19,19.4,30.4,22,17.8,25,20.4,0,0,"NW",8
"2432",1980-08-28,30.6,19.4,20,30,22,20,25,21,0,0,"NW",8
"2433",1980-08-29,28.4,18,18.4,28,23.6,17.8,23.4,23,0,0,"NW",4
"2434",1980-08-30,28,18,20,27,23.1,19,26.2,22.4,0,0,"NW",6
"2435",1980-08-31,28.6,18.8,19.2,28,23.4,18.8,27,23,0,0,"NW",6
"2436",1980-09-01,29.4,17.8,19,28.2,23,18.8,27.6,22.4,0,0,"NW",8
"2437",1980-09-02,29.4,18,18,28,22.4,17,27.4,21.4,0,0,"NW",4
"2438",1980-09-03,29.8,19.6,20,29,22.4,19.8,28.2,21,0,0,"NW",8
"2439",1980-09-04,27.6,19.2,19.2,NA,22,18.2,NA,21.8,0,0,NA,NA
"2440",1980-09-05,29.4,18.4,18.6,28.6,23,18,27.8,22.4,0,0,"NW",6
"2441",1980-09-06,31.8,18.6,19.4,31,22.4,19,29.8,22.2,0,0,"NW",6
"2442",1980-09-07,30.2,18.2,18.8,29.6,22,18.6,28.6,22,0,0,"NW",6
"2443",1980-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",1980-09-09,29,20,21,28,22.8,20.2,27,22.4,0,0,"NW",8
"2445",1980-09-10,30,20,20.8,NA,24.8,20,NA,24,0,0,NA,NA
"2446",1980-09-11,29.6,21,22.4,28,24,22,26.4,23.4,0,0,"NW",4
"2447",1980-09-12,30.4,20.8,21.2,30,25,20,27.6,21.2,0,0,"NW",6
"2448",1980-09-13,30.2,19,19.6,29.4,23.6,19,26.4,21,0,0,"NW",4
"2449",1980-09-14,29.4,19.6,20.6,29,23,19.4,22.3,21,0,0,"NW",6
"2450",1980-09-15,29.4,NA,NA,NA,23,NA,NA,20,0,0,NA,NA
"2451",1980-09-16,29.6,18.4,19,28,22.8,17.8,23,19.6,0,0,"NW",4
"2452",1980-09-17,29.8,19.4,20,29,25,18,23,21.4,0,0,"NW",6
"2453",1980-09-18,29.4,20.4,20.4,27.4,23,19,22.4,20,0,0,"NW",4
"2454",1980-09-19,30.6,18.2,19.8,30.4,23.2,17.4,22.6,20,0,0,"W",8
"2455",1980-09-20,31.6,19,19,29.9,23,16.8,23,20,0,0,"NW",4
"2456",1980-09-21,30,19.4,19.8,NA,23.8,17,NA,20,0,0,NA,NA
"2457",1980-09-22,29.2,19.2,19.8,28,23,16.8,23,20.8,0,0,"NW",8
"2458",1980-09-23,30.6,20,20.4,30,24.4,17.6,22.4,20.2,0,0,"SW",6
"2459",1980-09-24,30,19,19.4,NA,24,17,NA,21,0,0,NA,NA
"2460",1980-09-25,31,18.8,19,NA,23,16.4,NA,20.4,0,0,NA,NA
"2461",1980-09-26,30,19,19,NA,23.2,16,NA,20,0,0,NA,NA
"2462",1980-09-27,24.8,19,19.4,NA,21,18,NA,19,0,0,NA,NA
"2463",1980-09-28,29,19.2,20,28,23,19,22.2,20,0,0,"W",4
"2464",1980-09-29,32.6,19,19,31.6,22,18.4,22,19.8,0,0,"W",8
"2465",1980-09-30,31.6,19,19,31,23,16.8,24,19,0,0,"W",8
"2466",1980-10-01,30.6,19.2,19.8,30.6,23.4,17.4,24,20,0,0,"W",8
"2467",1980-10-02,29,20,20.4,28.4,23,18.6,24,21,0,0,"NW",4
"2468",1980-10-03,30,18.4,19.4,29,24,17.2,23.6,21,0,0,"NW",4
"2469",1980-10-04,30.8,20.2,20.4,29.4,24,17.8,24.2,21,0,0,"W",6
"2470",1980-10-05,28,20.4,22,25,23,19,24,21,0,0,"NW",6
"2471",1980-10-06,28,22,22,27.4,23.4,21,23.8,21.6,0,0,"NW",6
"2472",1980-10-07,31.6,21.4,21.8,31.2,24,21,25,22,0,0,"N",6
"2473",1980-10-08,28.4,21.6,22,27,24,20.8,23.8,22,0,0,"NW",2
"2474",1980-10-09,31,20.6,21,31,24,18.6,24,21,0,0,"NW",6
"2475",1980-10-10,28.2,19.4,21,27,22.6,19,23.8,21.4,0,0,"NW",8
"2476",1980-10-11,30.6,19.8,21,28.4,22.4,19.4,22,21,0,0,"NW",6
"2477",1980-10-12,30,20,21,NA,23.4,19.4,NA,21,0,0,NA,NA
"2478",1980-10-13,30,18.8,20,29,23,17.8,24,21,0,0,"NW",8
"2479",1980-10-14,30.2,20,20.8,30.2,23.4,18.6,24.6,21.4,0,0,"NW",6
"2480",1980-10-15,31.2,21,22.2,30,24,20.4,25,21.8,0,0,"NW",8
"2481",1980-10-16,31,21.8,22.6,NA,24,21.4,NA,21.6,0,0,NA,NA
"2482",1980-10-17,28.4,20.4,21.2,27,22.4,20.8,24.2,21.4,2,0,"NW",6
"2483",1980-10-18,30.8,21.4,22,NA,24.6,20.4,NA,22.2,0,0,NA,NA
"2484",1980-10-19,32,20.6,21.2,31.6,23.6,20,25,21.4,0,0,"W",6
"2485",1980-10-20,29.4,21,21.4,28,24,19,24.6,22,0,0,"W",4
"2486",1980-10-21,30.4,21.8,21.8,30.2,25,19.4,26,22,0,0,"NW",4
"2487",1980-10-22,30.6,22,22.4,29.4,24,21,26,22,0,0,"N",8
"2488",1980-10-23,29.4,19.4,20,28.4,24,19,25,21.8,0,0,"NW",6
"2489",1980-10-24,29,19.8,20.4,29,24,20,25,22.4,0,0,"NW",8
"2490",1980-10-25,31.4,20.8,22.6,29,23.6,20.4,23.4,22.4,0,0,"NW",6
"2491",1980-10-26,30,21.4,22,29,23.6,20.2,23,22,0,0,"NW",6
"2492",1980-10-27,31.2,21,22.6,30,24.4,22.2,29.4,23.4,0,0,"SW",8
"2493",1980-10-28,31,21,22,30,25,21,24.4,22,0,0,"W",8
"2494",1980-10-29,30.4,22.4,23,NA,25,20.4,NA,21,0,0,NA,NA
"2495",1980-10-30,31,23.4,23.4,30.4,24,19.4,24,21,0,0,"NW",6
"2496",1980-10-31,30,21.6,22,28,23.4,20,23,21.2,0,0,"NW",4
"2497",1980-11-01,29,21,21,28,24,20,23,21,0,0,"NW",6
